person_mal_id,url,website_url,image_url,name,given_name,family_name,birthday,favorites,relevant_location
72279,https://myanimelist.net/people/72279/Hayato_Kakita,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hayato Kakita,隼人,柿木田,unknown,0,"Rome, Italy"
72280,https://myanimelist.net/people/72280/Gawo_Hiroshima,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gawo Hiroshima,ガウォ,廣島,unknown,0,"Berlin, Germany"
72281,https://myanimelist.net/people/72281/Touya,http://yuukyuukikansya.blog6.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Touya,unknown,十夜,unknown,0,"Madrid, Spain"
72282,https://myanimelist.net/people/72282/Chunyao_Gai,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Chunyao Gai,春垚,蓋,unknown,0,"Madrid, Spain"
72283,https://myanimelist.net/people/72283/Tarou_Kaneko,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79430.jpg,Tarou Kaneko,タロウ,金子,unknown,0,"Cape Town, South Africa"
72284,https://myanimelist.net/people/72284/Ako_Nakazawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ako Nakazawa,あこ,中澤,unknown,0,"New York, USA"
72285,https://myanimelist.net/people/72285/Ayaka_Tsujihashi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ayaka Tsujihashi,綾佳,辻橋,unknown,0,"New York, USA"
72286,https://myanimelist.net/people/72286/Sanders_Whiting,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79432.jpg,Sanders Whiting,unknown,unknown,unknown,0,"Osaka, Japan"
72287,https://myanimelist.net/people/72287/Sean_Campbell,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79433.jpg,Sean Campbell,unknown,unknown,unknown,0,"Madrid, Spain"
72288,https://myanimelist.net/people/72288/Marcius_Costa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Marcius Costa,unknown,unknown,unknown,0,"Mexico City, Mexico"
72289,https://myanimelist.net/people/72289/Takayuki_Hara,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Takayuki Hara,unknown,unknown,unknown,0,"Sapporo, Japan"
72290,https://myanimelist.net/people/72290/Bob_Gaynor,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Bob Gaynor,unknown,unknown,unknown,0,"London, UK"
72291,https://myanimelist.net/people/72291/Hiromitsu_Suzuki,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79429.jpg,Hiromitsu Suzuki,unknown,unknown,unknown,0,"Nagoya, Japan"
72292,https://myanimelist.net/people/72292/Juukichi_Uno,N/A,https://cdn.myanimelist.net/images/voiceactors/2/79428.jpg,Juukichi Uno,unknown,unknown,unknown,0,"Madrid, Spain"
72293,https://myanimelist.net/people/72293/Joan-Carol_OConnell,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79426.jpg,Joan-Carol O'Connell,unknown,unknown,unknown,0,"Tokyo, Japan"
72294,https://myanimelist.net/people/72294/Yuka_Shinoda,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79379.jpg,Yuka Shinoda,有香,篠田,unknown,0,"London, UK"
72295,https://myanimelist.net/people/72295/Ayami_Murakoshi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ayami Murakoshi,麻海,村越,unknown,0,"Houston, USA"
72296,https://myanimelist.net/people/72296/Shouta_Kanbayashi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shouta Kanbayashi,荘汰,神林,unknown,0,"Sapporo, Japan"
72297,https://myanimelist.net/people/72297/Anna_Tomizaki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Anna Tomizaki,杏奈,富崎,unknown,0,"São Paulo, Brazil"
72298,https://myanimelist.net/people/72298/Aoi_Kubo,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Aoi Kubo,あおい,久保,unknown,0,"Chicago, USA"
72299,https://myanimelist.net/people/72299/Shun_Shimizu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shun Shimizu,俊,清水,unknown,0,"Houston, USA"
72300,https://myanimelist.net/people/72300/Takkou,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Takkou,unknown,タッ公,unknown,0,"Tokyo, Japan"
72301,https://myanimelist.net/people/72301/FIG,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,FIG,unknown,FIG,unknown,0,"Los Angeles, USA"
72302,https://myanimelist.net/people/72302/Touka_Sakaki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Touka Sakaki,橙日,坂木,unknown,0,"Osaka, Japan"
72303,https://myanimelist.net/people/72303/Reo_Ohno,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Reo Ohno,れお,逢野,unknown,0,"Houston, USA"
72304,https://myanimelist.net/people/72304/Sakaki_Tamon,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sakaki Tamon,サカキ,多紋,unknown,0,"San Francisco, USA"
72305,https://myanimelist.net/people/72305/Eru_Konata,http://elxx.blog42.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Eru Konata,エル,コナタ,unknown,0,"Nagoya, Japan"
72306,https://myanimelist.net/people/72306/Momokichi_Shirai,N/A,https://cdn.myanimelist.net/images/voiceactors/2/79446.jpg,Momokichi Shirai,もも吉,白井,unknown,0,"Mexico City, Mexico"
72307,https://myanimelist.net/people/72307/Anzu_Inukai,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Anzu Inukai,あんず,犬甘,unknown,0,"Sapporo, Japan"
72308,https://myanimelist.net/people/72308/Kouri_Hisakawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kouri Hisakawa,航璃,久川,unknown,0,"London, UK"
72309,https://myanimelist.net/people/72309/Iroto_Tsumugi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Iroto Tsumugi,いろと,紬,unknown,0,"Sydney, Australia"
72310,https://myanimelist.net/people/72310/Erie_Lee,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Erie Lee,이리,이,unknown,0,"Berlin, Germany"
72311,https://myanimelist.net/people/72311/Ilhana,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ilhana,unknown,일하나,unknown,0,"Paris, France"
72312,https://myanimelist.net/people/72312/Anna_Amami,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Anna Amami,杏菜,天海,unknown,0,"Tokyo, Japan"
72313,https://myanimelist.net/people/72313/FANTASTICS_from_EXILE_TRIBE,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,FANTASTICS from EXILE TRIBE,unknown,unknown,unknown,1,"Houston, USA"
72314,https://myanimelist.net/people/72314/half-me,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,half-me,unknown,はふみ,unknown,0,"Paris, France"
72315,https://myanimelist.net/people/72315/Sui_Ringo,https://potofu.me/ringosui,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sui Ringo,水,りんご,unknown,0,"London, UK"
72316,https://myanimelist.net/people/72316/Shougo_Hayashi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shougo Hayashi,星悟,林,unknown,0,"Houston, USA"
72317,https://myanimelist.net/people/72317/Kinoshi_Wata,https://peraichi.com/landing_pages/view/kinoshi,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kinoshi Wata,きのし,棉,unknown,0,"São Paulo, Brazil"
72318,https://myanimelist.net/people/72318/Ancotaku,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ancotaku,unknown,餡こたく,unknown,0,"Houston, USA"
72319,https://myanimelist.net/people/72319/Yageudon,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yageudon,unknown,야그돈,unknown,0,"Madrid, Spain"
72320,https://myanimelist.net/people/72320/Daisuke_Sugata,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Daisuke Sugata,unknown,unknown,unknown,0,"Rome, Italy"
72321,https://myanimelist.net/people/72321/Sayaka_Kamitani,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79442.jpg,Sayaka Kamitani,早矢佳,神谷,1997-06-22T00:00:00+00:00,0,"Berlin, Germany"
72322,https://myanimelist.net/people/72322/Tomoyasu_Sakata,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79445.jpg,Tomoyasu Sakata,智靖,阪田,1983-07-20T00:00:00+00:00,0,"Osaka, Japan"
72323,https://myanimelist.net/people/72323/Cidalia_Castro,https://www.cidaliacastro.com.br/bio,https://cdn.myanimelist.net/images/voiceactors/2/79466.jpg,Cidalia Castro,unknown,unknown,unknown,0,"Berlin, Germany"
72324,https://myanimelist.net/people/72324/Luca_Ghillino,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Luca Ghillino,unknown,unknown,unknown,0,"Berlin, Germany"
72325,https://myanimelist.net/people/72325/Sahui_Seo,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sahui Seo,사희,서,unknown,0,"London, UK"
72326,https://myanimelist.net/people/72326/Gyeonu,https://blog.naver.com/andornotme,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gyeonu,unknown,견우,unknown,0,"New York, USA"
72327,https://myanimelist.net/people/72327/Ljjae,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ljjae,unknown,엘쩨,unknown,0,"Sapporo, Japan"
72328,https://myanimelist.net/people/72328/Yui_Musubi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yui Musubi,ゆい,結,unknown,0,"London, UK"
72329,https://myanimelist.net/people/72329/Gin_Tanio,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gin Tanio,銀,谷尾,unknown,0,"Paris, France"
72330,https://myanimelist.net/people/72330/Koujirou_Takahashi,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79461.jpg,Koujirou Takahashi,耕次郎,高橋,unknown,0,"São Paulo, Brazil"
72331,https://myanimelist.net/people/72331/Yamabuki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yamabuki,unknown,山吹,unknown,0,"New York, USA"
72332,https://myanimelist.net/people/72332/Kouichi_Konno,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kouichi Konno,幸一,今野,unknown,0,"Sapporo, Japan"
72333,https://myanimelist.net/people/72333/Coffeelime,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Coffeelime,unknown,커피라임,unknown,0,"Paris, France"
72334,https://myanimelist.net/people/72334/Leltree,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Leltree,unknown,렐트리,unknown,0,"Sydney, Australia"
72335,https://myanimelist.net/people/72335/Seunghyuk_Kim,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Seunghyuk Kim,승혁,김,unknown,0,"Sapporo, Japan"
72336,https://myanimelist.net/people/72336/Yakcho_Park,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yakcho Park,약초,박,unknown,0,"Sapporo, Japan"
72337,https://myanimelist.net/people/72337/Kei_Kumanomi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kei Kumanomi,鮭,くまのみ,unknown,0,"Rome, Italy"
72338,https://myanimelist.net/people/72338/Karin_Kuroneko,https://bckarin.blogspot.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Karin Kuroneko,かりん,黒猫,unknown,0,"Nagoya, Japan"
72339,https://myanimelist.net/people/72339/Emilio_Hagiwara,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Emilio Hagiwara,エミリオ,萩原,unknown,0,"Los Angeles, USA"
72340,https://myanimelist.net/people/72340/Laman_Oidon,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Laman Oidon,unknown,ラマンおいどん,unknown,0,"Cape Town, South Africa"
72341,https://myanimelist.net/people/72341/Shinobu_Date,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79476.jpg,Shinobu Date,しのぶ,伊達,unknown,0,"Berlin, Germany"
72342,https://myanimelist.net/people/72342/Ryuuho_Nogi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ryuuho Nogi,流帆,乃木,unknown,0,"Nagoya, Japan"
72343,https://myanimelist.net/people/72343/Aggressive_Denden,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Aggressive Denden,unknown,アグレッシブ電電,unknown,0,"Mumbai, India"
72344,https://myanimelist.net/people/72344/Hiro_Nagasawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hiro Nagasawa,ヒロ,ナガサワ,unknown,1,"Madrid, Spain"
72345,https://myanimelist.net/people/72345/Baekbaek,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Baekbaek,unknown,백백,unknown,0,"Sydney, Australia"
72346,https://myanimelist.net/people/72346/Seob,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Seob,unknown,섭,unknown,0,"Los Angeles, USA"
72347,https://myanimelist.net/people/72347/Akemi,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79485.jpg,Akemi,unknown,明美,unknown,0,"London, UK"
72348,https://myanimelist.net/people/72348/Uni_Miura,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Uni Miura,うに,三浦,unknown,0,"New York, USA"
72349,https://myanimelist.net/people/72349/Bella_Rocha,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79455.jpg,Bella Rocha,unknown,unknown,unknown,0,"Los Angeles, USA"
72350,https://myanimelist.net/people/72350/Feh_Dantas,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79456.jpg,Feh Dantas,unknown,unknown,2006-03-24T00:00:00+00:00,31,"London, UK"
72351,https://myanimelist.net/people/72351/Letícia_Karen,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79457.jpg,Letícia Karen,unknown,unknown,unknown,0,"Los Angeles, USA"
72352,https://myanimelist.net/people/72352/Roxxy_SantAnna,N/A,https://cdn.myanimelist.net/images/voiceactors/2/79458.jpg,Roxxy Sant'Anna,unknown,unknown,unknown,0,"Los Angeles, USA"
72353,https://myanimelist.net/people/72353/Luciano_Magalhães,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79459.jpg,Luciano Magalhães,unknown,unknown,unknown,0,"Houston, USA"
72354,https://myanimelist.net/people/72354/Sara_Tesei,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sara Tesei,unknown,unknown,2007-02-13T00:00:00+00:00,0,"Osaka, Japan"
72355,https://myanimelist.net/people/72355/Azuki_Kunokawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Azuki Kunokawa,あずき,久乃川,unknown,0,"Cape Town, South Africa"
72356,https://myanimelist.net/people/72356/Michael_Quinn,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Michael Quinn,unknown,unknown,unknown,0,"Madrid, Spain"
72357,https://myanimelist.net/people/72357/Kakeru_Hatano,N/A,https://cdn.myanimelist.net/images/voiceactors/2/80844.jpg,Kakeru Hatano,翔,波多野,2000-05-06T00:00:00+00:00,3,"Chicago, USA"
72358,https://myanimelist.net/people/72358/Yoshi_Kirishima,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yoshi Kirishima,unknown,unknown,unknown,0,"Paris, France"
72359,https://myanimelist.net/people/72359/Camilla_Debry,N/A,https://cdn.myanimelist.net/images/voiceactors/1/79481.jpg,Camilla Debry,unknown,unknown,unknown,0,"Cape Town, South Africa"
72360,https://myanimelist.net/people/72360/Blair_Allan,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Blair Allan,unknown,unknown,unknown,0,"Chicago, USA"
72361,https://myanimelist.net/people/72361/Ujichanman,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ujichanman,unknown,ウジチャンマン,unknown,0,"Paris, France"
72362,https://myanimelist.net/people/72362/Kakashi_Minobe,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kakashi Minobe,案山子,見延,unknown,0,"Tokyo, Japan"
72363,https://myanimelist.net/people/72363/Minato,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Minato,unknown,みなと,unknown,0,"Mumbai, India"
72364,https://myanimelist.net/people/72364/Ginkaku_Shimizu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ginkaku Shimizu,銀閣,清水,unknown,0,"Yokohama, Japan"
72365,https://myanimelist.net/people/72365/Atsushi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Atsushi,unknown,Atsushi,unknown,0,"Berlin, Germany"
72366,https://myanimelist.net/people/72366/Kento_Kida,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kento Kida,健斗,木田,unknown,1,"Chicago, USA"
72367,https://myanimelist.net/people/72367/potg,https://potg.art,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,potg,unknown,potg,unknown,1,"London, UK"
72368,https://myanimelist.net/people/72368/Gyousei_Maruyama,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gyousei Maruyama,暁星,丸山,unknown,0,"San Francisco, USA"
72369,https://myanimelist.net/people/72369/Reo_Horiguchi,http://silverchop.blog84.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Reo Horiguchi,レオ,堀口,unknown,0,"Los Angeles, USA"
72370,https://myanimelist.net/people/72370/Hot_Six,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hot Six,unknown,핫식스,unknown,0,"Mumbai, India"
72371,https://myanimelist.net/people/72371/amber,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,amber,unknown,amber,unknown,0,"New York, USA"
72372,https://myanimelist.net/people/72372/Hana_Baek,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hana Baek,하나,백,unknown,0,"Nagoya, Japan"
72373,https://myanimelist.net/people/72373/Jimmy,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jimmy,unknown,지미,unknown,0,"Rome, Italy"
72374,https://myanimelist.net/people/72374/Mucha,https://mucha33taiyo.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mucha,unknown,ミュシャ,unknown,0,"Sapporo, Japan"
72375,https://myanimelist.net/people/72375/Traveler,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Traveler,unknown,트래블러,unknown,0,"Osaka, Japan"
72376,https://myanimelist.net/people/72376/Huchu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Huchu,unknown,후추,unknown,0,"Osaka, Japan"
72377,https://myanimelist.net/people/72377/Gones,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gones,unknown,고네스,unknown,0,"New York, USA"
72378,https://myanimelist.net/people/72378/Haco,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Haco,unknown,하코,unknown,0,"Rome, Italy"
72379,https://myanimelist.net/people/72379/Bulon,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Bulon,unknown,불온,unknown,0,"London, UK"
72380,https://myanimelist.net/people/72380/Geundang,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Geundang,unknown,근당,unknown,0,"Osaka, Japan"
72381,https://myanimelist.net/people/72381/Arahan,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Arahan,unknown,아라한,unknown,0,"Houston, USA"
72382,https://myanimelist.net/people/72382/Satsuki_Asaba,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Satsuki Asaba,さつき,浅葉,unknown,0,"London, UK"
72383,https://myanimelist.net/people/72383/Udon_Gotou,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Udon Gotou,うどん,後藤,unknown,0,"Berlin, Germany"
72384,https://myanimelist.net/people/72384/Yuan_Wen,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yuan Wen,远,温,unknown,0,"Houston, USA"
72385,https://myanimelist.net/people/72385/Kagiana,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kagiana,unknown,鍵穴,unknown,0,"New York, USA"
72386,https://myanimelist.net/people/72386/Kakeru_Kuroki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kakeru Kuroki,翔,黒木,unknown,0,"Cape Town, South Africa"
72387,https://myanimelist.net/people/72387/En_Nekogawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,En Nekogawa,縁,猫側,unknown,0,"Nagoya, Japan"
72388,https://myanimelist.net/people/72388/Gomdolman,N/A,https://cdn.myanimelist.net/images/voiceactors/3/79495.jpg,Gomdolman,unknown,곰돌맨,unknown,0,"Sydney, Australia"
72389,https://myanimelist.net/people/72389/Pound,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Pound,unknown,파운드,unknown,0,"Yokohama, Japan"
