person_mal_id,url,website_url,image_url,name,given_name,family_name,birthday,favorites,relevant_location
71998,https://myanimelist.net/people/71998/Loïc_Baugin,,https://cdn.myanimelist.net/images/voiceactors/3/79265.jpg,Loïc Baugin,,,1968-05-13T00:00:00+00:00,0,"Tokyo, Japan"
71999,https://myanimelist.net/people/71999/Shinai_Inashita,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shinai Inashita,竹刀,稲下,,0,"Houston, USA"
72000,https://myanimelist.net/people/72000/Seiji,,https://cdn.myanimelist.net/images/voiceactors/3/79242.jpg,Seiji,,正璽,,1,"Los Angeles, USA"
72001,https://myanimelist.net/people/72001/Makoto_Daienbou,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Makoto Daienbou,真,大円坊,,0,"Yokohama, Japan"
72002,https://myanimelist.net/people/72002/Onsen_Capybara,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Onsen Capybara,,温泉カピバラ,,0,"New York, USA"
72003,https://myanimelist.net/people/72003/Kio_Usumi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kio Usumi,キオ,雨住,,0,"London, UK"
72004,https://myanimelist.net/people/72004/Mageyuishi_Inuno,,https://cdn.myanimelist.net/images/voiceactors/1/79267.jpg,Mageyuishi Inuno,まげゆいし,犬野,,0,"Madrid, Spain"
72005,https://myanimelist.net/people/72005/Kkomabi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kkomabi,,꼬마비,,0,"Yokohama, Japan"
72006,https://myanimelist.net/people/72006/Yu,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yu,,유,,0,"Sapporo, Japan"
72007,https://myanimelist.net/people/72007/Myeong,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Myeong,,명,,0,"Osaka, Japan"
72008,https://myanimelist.net/people/72008/Yulmu,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yulmu,,율무,,0,"Cape Town, South Africa"
72009,https://myanimelist.net/people/72009/Kang_Lee,https://blog.naver.com/tall88,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kang Lee,강,이,,0,"Tokyo, Japan"
72010,https://myanimelist.net/people/72010/Kosame,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kosame,,小雨,,0,"Osaka, Japan"
72011,https://myanimelist.net/people/72011/Mizutani,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mizutani,,水谷,,0,"New York, USA"
72012,https://myanimelist.net/people/72012/Riley_Kramer,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Riley Kramer,,,,0,"Yokohama, Japan"
72013,https://myanimelist.net/people/72013/Ben_Wong,,https://cdn.myanimelist.net/images/voiceactors/1/79243.jpg,Ben Wong,,,,0,"London, UK"
72014,https://myanimelist.net/people/72014/Ben_Rose,,https://cdn.myanimelist.net/images/voiceactors/3/79244.jpg,Ben Rose,,,,0,"Tokyo, Japan"
72015,https://myanimelist.net/people/72015/Jud_Niven,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jud Niven,,,,0,"Chicago, USA"
72016,https://myanimelist.net/people/72016/Elise_Brais,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Elise Brais,,,,0,"Yokohama, Japan"
72017,https://myanimelist.net/people/72017/Janelle_Cooper,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Janelle Cooper,,,,0,"London, UK"
72018,https://myanimelist.net/people/72018/Nathania_Bernabe,,https://cdn.myanimelist.net/images/voiceactors/3/79245.jpg,Nathania Bernabe,,,,0,"Osaka, Japan"
72019,https://myanimelist.net/people/72019/Draidyl_Roberts,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Draidyl Roberts,,,,0,"Yokohama, Japan"
72020,https://myanimelist.net/people/72020/Matthew_Ross,,https://cdn.myanimelist.net/images/voiceactors/3/79246.jpg,Matthew Ross,,,,0,"Madrid, Spain"
72021,https://myanimelist.net/people/72021/Larry_Robinson,,https://cdn.myanimelist.net/images/voiceactors/2/79247.jpg,Larry Robinson,,,,0,"Rome, Italy"
72022,https://myanimelist.net/people/72022/Jackie_Tantillo,http://www.jackietantillo.com/about,https://cdn.myanimelist.net/images/voiceactors/2/79248.jpg,Jackie Tantillo,,,,0,"New York, USA"
72023,https://myanimelist.net/people/72023/Kimberli_Wayman,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kimberli Wayman,,,,0,"San Francisco, USA"
72024,https://myanimelist.net/people/72024/Edward_Garland,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Edward Garland,,,,0,"London, UK"
72025,https://myanimelist.net/people/72025/Jeanette_Wallace,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jeanette Wallace,,,,0,"Paris, France"
72026,https://myanimelist.net/people/72026/Michael_Walters,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Michael Walters,,,,0,"Houston, USA"
72027,https://myanimelist.net/people/72027/Marnie_Head,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Marnie Head,,,,0,"San Francisco, USA"
72028,https://myanimelist.net/people/72028/Craig_Wollman,,https://cdn.myanimelist.net/images/voiceactors/2/79249.jpg,Craig Wollman,,,,0,"Berlin, Germany"
72029,https://myanimelist.net/people/72029/Robert_Rogan,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Robert Rogan,,,,0,"Houston, USA"
72030,https://myanimelist.net/people/72030/Justin_Geer,,https://cdn.myanimelist.net/images/voiceactors/1/79250.jpg,Justin Geer,,,,1,"Houston, USA"
72031,https://myanimelist.net/people/72031/Satu_Runa,,https://cdn.myanimelist.net/images/voiceactors/2/79251.jpg,Satu Runa,,,,0,"Sapporo, Japan"
72032,https://myanimelist.net/people/72032/Morgan_Jarrett,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Morgan Jarrett,,,,0,"Madrid, Spain"
72033,https://myanimelist.net/people/72033/Margaret_Woodfield,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Margaret Woodfield,,,,0,"Los Angeles, USA"
72034,https://myanimelist.net/people/72034/Bradley_Evans,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Bradley Evans,,,,0,"Houston, USA"
72035,https://myanimelist.net/people/72035/Jonathon_Guggenheim,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jonathon Guggenheim,,,,0,"London, UK"
72036,https://myanimelist.net/people/72036/Karen_McIntyre,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Karen McIntyre,,,,0,"Houston, USA"
72037,https://myanimelist.net/people/72037/Alison_Lees-Taylor,,https://cdn.myanimelist.net/images/voiceactors/3/79252.jpg,Alison Lees-Taylor,,,,0,"Los Angeles, USA"
72038,https://myanimelist.net/people/72038/Randi_Kiger,,https://cdn.myanimelist.net/images/voiceactors/3/79253.jpg,Randi Kiger,,,,0,"Chicago, USA"
72039,https://myanimelist.net/people/72039/Billy_Whitaker,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Billy Whitaker,,,1964-06-21T00:00:00+00:00,0,"Osaka, Japan"
72040,https://myanimelist.net/people/72040/Michelle_Laurita,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Michelle Laurita,,,,0,"Madrid, Spain"
72041,https://myanimelist.net/people/72041/Jacquelyn_Hyde,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jacquelyn Hyde,,,,0,"Tokyo, Japan"
72042,https://myanimelist.net/people/72042/Irene_Tedrow,,https://cdn.myanimelist.net/images/voiceactors/3/79254.jpg,Irene Tedrow,,,,0,"Cape Town, South Africa"
72043,https://myanimelist.net/people/72043/Julie_McWhirter,,https://cdn.myanimelist.net/images/voiceactors/3/79255.jpg,Julie McWhirter,,,,0,"Sydney, Australia"
72044,https://myanimelist.net/people/72044/Barney_Phillips,,https://cdn.myanimelist.net/images/voiceactors/2/79256.jpg,Barney Phillips,,,1913-10-20T00:00:00+00:00,0,"Rome, Italy"
72045,https://myanimelist.net/people/72045/Alan_Reed,,https://cdn.myanimelist.net/images/voiceactors/1/79257.jpg,Alan Reed,,,,0,"Tokyo, Japan"
72046,https://myanimelist.net/people/72046/Richard_Rossner,,https://cdn.myanimelist.net/images/voiceactors/3/79258.jpg,Richard Rossner,,,,0,"Tokyo, Japan"
72047,https://myanimelist.net/people/72047/Anna_Friel,,https://cdn.myanimelist.net/images/voiceactors/2/79262.jpg,Anna Friel,,,1976-07-12T00:00:00+00:00,0,"London, UK"
72048,https://myanimelist.net/people/72048/Martha_Senseney,,https://cdn.myanimelist.net/images/voiceactors/2/79263.jpg,Martha Senseney,,,,0,"Yokohama, Japan"
72049,https://myanimelist.net/people/72049/Katherine_Burton,,https://cdn.myanimelist.net/images/voiceactors/3/79264.jpg,Katherine Burton,,,,0,"Mexico City, Mexico"
72050,https://myanimelist.net/people/72050/Mindi_Lyons,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mindi Lyons,,,,0,"London, UK"
72051,https://myanimelist.net/people/72051/Marc_Garber,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Marc Garber,,,,0,"Madrid, Spain"
72052,https://myanimelist.net/people/72052/David_Arnold,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,David Arnold,,,,0,"Cape Town, South Africa"
72053,https://myanimelist.net/people/72053/David_Kraus,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,David Kraus,,,,0,"Mexico City, Mexico"
72054,https://myanimelist.net/people/72054/Dorothy_Rankin,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Dorothy Rankin,,,,0,"Osaka, Japan"
72055,https://myanimelist.net/people/72055/Marc_Matney,,https://cdn.myanimelist.net/images/voiceactors/1/79266.jpg,Marc Matney,,,,0,"Cape Town, South Africa"
72056,https://myanimelist.net/people/72056/Rebecca_Danae,https://rebeccadanaevo.com/,https://cdn.myanimelist.net/images/voiceactors/2/79506.jpg,Rebecca Danae,,,,2,"Tokyo, Japan"
72057,https://myanimelist.net/people/72057/Shiho_Amuro,,https://cdn.myanimelist.net/images/voiceactors/1/79269.jpg,Shiho Amuro,,,,0,"Berlin, Germany"
72058,https://myanimelist.net/people/72058/Hisana_Amano,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hisana Amano,緋真,天野,,0,"Paris, France"
72059,https://myanimelist.net/people/72059/Rinko_Kishiro,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Rinko Kishiro,隣子,記代,,0,"Yokohama, Japan"
72060,https://myanimelist.net/people/72060/Nanhu_Pu,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nanhu Pu,男虎,朴,1986-01-08T00:00:00+00:00,0,"New York, USA"
72061,https://myanimelist.net/people/72061/Makoto_Okafuji,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Makoto Okafuji,誠,岡藤,,1,"London, UK"
72062,https://myanimelist.net/people/72062/Yamame_Harukawa,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yamame Harukawa,やまめ,春川,,0,"Chicago, USA"
72063,https://myanimelist.net/people/72063/Jerriman,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jerriman,,Jerriman,,0,"Paris, France"
72064,https://myanimelist.net/people/72064/Uchiya,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Uchiya,,ウチヤ,,0,"Osaka, Japan"
72065,https://myanimelist.net/people/72065/Jeonbun,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jeonbun,,전분,,0,"Los Angeles, USA"
72066,https://myanimelist.net/people/72066/Yingjun_Qi,,https://cdn.myanimelist.net/images/voiceactors/1/81826.jpg,Yingjun Qi,英俊,七,,4,"Paris, France"
72067,https://myanimelist.net/people/72067/Ruki_Ichikawa,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ruki Ichikawa,るき,市川,,0,"Tokyo, Japan"
72068,https://myanimelist.net/people/72068/Bonggong,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Bonggong,,봉공,,0,"London, UK"
72069,https://myanimelist.net/people/72069/Yui_Azumi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yui Azumi,唯,安住,,0,"Houston, USA"
72070,https://myanimelist.net/people/72070/timelesz,https://ovtp.jp/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,timelesz,,タイムレス,2011-11-16T00:00:00+00:00,4,"São Paulo, Brazil"
72071,https://myanimelist.net/people/72071/Yoshihisa_Satou,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yoshihisa Satou,義久,佐藤,,0,"Mumbai, India"
72072,https://myanimelist.net/people/72072/Fauna_Ceres,https://hololive.hololivepro.com/en/talents/ceres-fauna/,https://cdn.myanimelist.net/images/voiceactors/1/81741.jpg,Fauna Ceres,ファウナ,セレス,,91,"London, UK"
72073,https://myanimelist.net/people/72073/Elira_Pendora,,https://cdn.myanimelist.net/images/voiceactors/3/79270.jpg,Elira Pendora,エリーラ,ペンドラ,,2,"Houston, USA"
72074,https://myanimelist.net/people/72074/Aaron_Baumgarten,,https://cdn.myanimelist.net/images/voiceactors/3/79275.jpg,Aaron Baumgarten,,,,0,"Houston, USA"
72075,https://myanimelist.net/people/72075/Daniel_Nelles,,https://cdn.myanimelist.net/images/voiceactors/3/79274.jpg,Daniel Nelles,,,,0,"Los Angeles, USA"
72076,https://myanimelist.net/people/72076/Simone_Colombari,,https://cdn.myanimelist.net/images/voiceactors/1/79273.jpg,Simone Colombari,,,1961-04-06T00:00:00+00:00,0,"Berlin, Germany"
72077,https://myanimelist.net/people/72077/Yuzu,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yuzu,,ゆづ,,0,"New York, USA"
72078,https://myanimelist.net/people/72078/Uketsu,https://uketsu.hateblo.jp/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Uketsu,,雨穴,,3,"Nagoya, Japan"
72079,https://myanimelist.net/people/72079/Kyou_Ayano,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kyou Ayano,暁,綾野,,1,"Los Angeles, USA"
72080,https://myanimelist.net/people/72080/Rina_Sugimoto,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Rina Sugimoto,里菜,杉本,,0,"New York, USA"
72081,https://myanimelist.net/people/72081/Nana_Fujiwara,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nana Fujiwara,和々,藤原,,0,"Berlin, Germany"
72082,https://myanimelist.net/people/72082/Nagi_Yagami,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nagi Yagami,凪,八神,,0,"Sapporo, Japan"
72083,https://myanimelist.net/people/72083/Litter,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Litter,,リッター,,0,"Los Angeles, USA"
72084,https://myanimelist.net/people/72084/Nmi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nmi,,んみ,,2,"Sapporo, Japan"
72085,https://myanimelist.net/people/72085/Ryoutarou_Takamura,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ryoutarou Takamura,遼太郎,高村,,0,"Houston, USA"
72086,https://myanimelist.net/people/72086/Randy_Glass,,https://cdn.myanimelist.net/images/voiceactors/1/79284.jpg,Randy Glass,,,,0,"New York, USA"
72087,https://myanimelist.net/people/72087/Mark_Blackburn,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mark Blackburn,,,,0,"London, UK"
72088,https://myanimelist.net/people/72088/Timothy_Breese,,https://cdn.myanimelist.net/images/voiceactors/3/79285.jpg,Timothy Breese,,,,0,"Berlin, Germany"
72089,https://myanimelist.net/people/72089/Tim_Livo,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tim Livo,,,,0,"Paris, France"
72090,https://myanimelist.net/people/72090/Brian_ONeill,,https://cdn.myanimelist.net/images/voiceactors/1/79286.jpg,Brian O'Neill,,,,0,"Sapporo, Japan"
72091,https://myanimelist.net/people/72091/Brian_Brite,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Brian Brite,,,,0,"Houston, USA"
72092,https://myanimelist.net/people/72092/David_Stuart,,https://cdn.myanimelist.net/images/voiceactors/2/79287.jpg,David Stuart,,,,0,"New York, USA"
72093,https://myanimelist.net/people/72093/Jack_Cardwell,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jack Cardwell,,,,0,"London, UK"
72094,https://myanimelist.net/people/72094/Mark_Lang,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mark Lang,,,,0,"Madrid, Spain"
72095,https://myanimelist.net/people/72095/Andrew_Auten,,https://cdn.myanimelist.net/images/voiceactors/2/79288.jpg,Andrew Auten,,,,0,"Madrid, Spain"
72096,https://myanimelist.net/people/72096/Giulia_Catania,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Giulia Catania,,,1990-08-18T00:00:00+00:00,0,"Rome, Italy"
72097,https://myanimelist.net/people/72097/Jingju_Jiang,,https://cdn.myanimelist.net/images/voiceactors/2/79297.jpg,Jingju Jiang,静菊,蒋,1992-10-05T00:00:00+00:00,0,"Los Angeles, USA"
72098,https://myanimelist.net/people/72098/Toshiki_Watanabe,,https://cdn.myanimelist.net/images/voiceactors/3/79301.jpg,Toshiki Watanabe,俊樹,渡部,,3,"Berlin, Germany"
72098,https://myanimelist.net/people/72098/Toshiki_Watanabe,,https://cdn.myanimelist.net/images/voiceactors/3/79301.jpg,Toshiki Watanabe,俊樹,渡部,,3,"New York, USA"
72099,https://myanimelist.net/people/72099/Studio_koemee,,https://cdn.myanimelist.net/images/voiceactors/1/79303.jpg,Studio koemee,,STUDIO koemee,,0,"Osaka, Japan"
72100,https://myanimelist.net/people/72100/Ugonba,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ugonba,,うごんば,,0,"San Francisco, USA"
72101,https://myanimelist.net/people/72101/Shima,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shima,,島,,0,"San Francisco, USA"
72102,https://myanimelist.net/people/72102/Anne_Gracie,https://www.annegracie.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Anne Gracie,,,,0,"Paris, France"
72103,https://myanimelist.net/people/72103/Sorama,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sorama,,ソラマ,,0,"Madrid, Spain"
72104,https://myanimelist.net/people/72104/Shidai_Man_Wang,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shidai Man Wang,,时代漫王,,0,"Rome, Italy"
72105,https://myanimelist.net/people/72105/Kuzu_Maa,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kuzu Maa,屑,真亜,,0,"Paris, France"
72106,https://myanimelist.net/people/72106/Masumi_Hattori,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Masumi Hattori,益実,服部,,0,"London, UK"
72107,https://myanimelist.net/people/72107/Yoshiko_Minamihara,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yoshiko Minamihara,孝衣子,南原,,0,"Tokyo, Japan"
72108,https://myanimelist.net/people/72108/Shou_Ooi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shou Ooi,翔,大井,,0,"Osaka, Japan"
72109,https://myanimelist.net/people/72109/Masanori_Iwasaki,,https://cdn.myanimelist.net/images/voiceactors/2/79306.jpg,Masanori Iwasaki,,,,0,"Osaka, Japan"
72110,https://myanimelist.net/people/72110/Maurizio_Montecchiesi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Maurizio Montecchiesi,,,,0,"Nagoya, Japan"
72111,https://myanimelist.net/people/72111/Marina_Gobetti,,https://cdn.myanimelist.net/images/voiceactors/1/79312.jpg,Marina Gobetti,,,,0,"Rome, Italy"
72112,https://myanimelist.net/people/72112/Yoshirou_Kawakami,https://www.kawakamiyoshiro.com,https://cdn.myanimelist.net/images/voiceactors/1/79313.jpg,Yoshirou Kawakami,喜朗,川上,,0,"Paris, France"
72113,https://myanimelist.net/people/72113/Kiyoki_Uchida,,https://cdn.myanimelist.net/images/voiceactors/3/79314.jpg,Kiyoki Uchida,清輝,内田,1990-08-08T00:00:00+00:00,1,"London, UK"
72114,https://myanimelist.net/people/72114/Masayoshi_Ozaki,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Masayoshi Ozaki,正善,尾崎,,0,"Osaka, Japan"
72115,https://myanimelist.net/people/72115/Noriko_Nishinomiya,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Noriko Nishinomiya,規子,西宮,,0,"London, UK"
72116,https://myanimelist.net/people/72116/Nobuyuki_Isshiki,,https://cdn.myanimelist.net/images/voiceactors/1/79316.jpg,Nobuyuki Isshiki,伸幸,一色,1960-02-24T00:00:00+00:00,0,"Paris, France"
72117,https://myanimelist.net/people/72117/Sanruishu_Kawakami,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sanruishu Kawakami,三塁手,川上,1993-02-14T00:00:00+00:00,0,"New York, USA"
72118,https://myanimelist.net/people/72118/Namura_Katamura,https://nztfsg.blogspot.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Namura Katamura,ナムラ,片村,,0,"Nagoya, Japan"
72119,https://myanimelist.net/people/72119/Kazuaki_Makida,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kazuaki Makida,一章,槙田,,0,"London, UK"
